"","radius_mean","texture_mean","smoothness_mean","compactness_mean","symmetry_mean","fractal_dimension_mean","radius_se","texture_se","smoothness_se","compactness_se","concavity_se","concave.points_se","symmetry_se","fractal_dimension_se","smoothness_worst","concave.points_worst","symmetry_worst","fractal_dimension_worst"
"143",-0.765395677787419,-0.460272504777343,0.912940971472461,-0.17952071722693,-0.607780401505442,0.399751434889044,-0.435869117647305,1.25287516864854,-0.125554257266838,-0.453878570917362,-0.67295023355512,-0.368886853426941,0.275538211934149,-0.101623830115239,0.391171951833734,-0.769578905577106,-0.511990751169751,-0.165316041533565
"144",-0.348261843242887,-0.783450472811866,-0.6818966025622,-0.175165708910683,-0.122631809172389,-0.0633975696177249,-0.688291713776375,-0.807857746037651,-0.571846344463045,-0.549924068827571,-0.556340117417529,-0.682648688640507,0.0602079435329732,-0.721032765244057,-0.0511813265195984,-0.20395170710003,1.04779509171252,-0.153135279477935
"145",-0.958355546828427,-1.00432750132467,-1.31044605215945,-1.0026172889975,-1.50512291063274,-0.838145292752903,-0.550541097031654,0.0401461750480284,-0.164521551447403,-0.428191984266957,-0.388050517991687,-1.00224493814523,-0.463601080162023,-0.542277166515606,-1.08479888782046,-1.22430179321777,-0.971036532909196,-0.900037461889076
"146",-0.632026356538487,-1.07872818461319,1.33955824495476,0.478274886713943,0.668926420423643,2.20844036074576,-0.0323535675495485,-1.02067446330028,1.04213235296443,1.22468402628083,-0.13263461020168,-0.112820892870415,1.29775212653524,2.12696341238302,0.439349041555384,-0.824346466483977,-0.280851501913622,1.08819510819128
"147",-0.660402807868047,-0.629999063529287,0.905830683581089,1.24324156487201,3.16032859007383,1.54558490475442,-0.308215404747747,0.379130213617977,-0.537541803432292,0.605972330440645,0.483543844388998,1.07513068363549,4.32326336963266,0.317488133922504,0.268539359814989,1.09373522216556,4.64419250146697,1.05497484803957
"148",0.233455409013092,-0.120819387273454,-1.06514111990713,0.234015724628818,-0.246654757588358,0.30202274586468,0.0606821893094517,1.2546879175179,-0.416643275333618,1.30062697811681,0.700200139712818,0.56299876252244,1.57477814599518,2.10617787764715,-1.43079798673049,-0.46485828197582,-0.0788067036128098,0.455902823303573
"149",0.088735507232336,-0.955502052916576,0.237463621792154,-0.0424326293589987,-0.319609433127163,-0.28151667265761,-0.593452938373596,-0.865503160083236,-0.444619794232485,-0.140055490536329,-0.0249690200178251,0.507895960883694,-0.726110452314018,-0.478786805867869,-0.0336623848026354,0.689063799909232,-0.339040403824256,-0.393982165577896
"150",-0.109899652074584,-0.320771223611361,-1.20308070499974,-0.768393580858512,-1.23519061113916,-0.991111936443211,-0.559556189750549,-0.832873680434792,-1.39981808235093,-0.533730351156664,-0.466894857880172,-0.967238452398265,-0.87732552843844,-0.687397990853291,-1.54423313434783,-0.827845505097472,-0.890218613588871,-0.764388066269559
"151",-0.319885391913328,0.346509904632583,1.21868335080144,-0.538714229223428,2.65694132885608,-0.273018525785927,0.0541913225518471,0.190604331204744,-0.00798626713231513,-0.785012177084537,-0.410908750984567,-0.043132055503766,1.08484129935205,-0.85481602518036,-0.116877357958212,-0.785704909621907,0.477220581311025,-1.08496357673364
"152",-1.67656352997959,0.327909733810452,-0.164267644070345,0.495316223603604,1.49696198778908,2.80614335738752,-0.763297285197585,1.35076360759387,1.79483393286251,1.60160676517264,1.51183305032957,-0.255439908876582,0.308200668377024,3.01771805551824,1.34157453997901,-0.544879773745304,0.680881737998243,3.57971461957018
"153",-1.24751158587664,-0.918301711272314,0.770735213645028,1.05199989533249,2.6861231990716,4.27207369275298,1.51211211705161,2.6233133138832,1.3085753900965,3.9301516854376,12.0620670521303,6.6437549904217,1.8046250617043,9.84293182514999,-0.138776035104417,0.646466808092776,0.334981043307253,2.32288144383016
"154",-0.844849741510187,-1.44375653699751,0.0838814033385263,-1.00754034187674,0.0670503472285027,-0.247524085170875,-0.649346513230747,-0.789186432683264,0.658787433290674,-0.920983565114397,-0.660361641472084,-0.577629231399602,0.403768596487659,-0.822315007229733,0.0758310009283876,-0.905889279389763,-0.0674921949079647,-0.89837644888149
"155",-0.277320714918987,-0.918301711272314,-0.179199248642224,-0.366596726637863,0.0378684770129809,-0.10305558835225,-0.483829410911828,-0.768883645346454,0.513909031850115,-0.296408626669228,-0.0471646955326506,-0.366293780408647,0.864672148514895,-0.11938601434407,0.675854754734393,-0.264500288324849,1.53270260763447,0.132005286824317
"156",-0.532708776885027,-0.313796159553062,-0.698250264712355,-0.711021079996656,0.577733076000137,-0.0733120743013562,-0.667737302377294,-0.425186459716174,-0.50723390795852,-0.550482472885189,-0.396001207728341,-0.62754588700176,-0.308756842210615,-0.495415233656562,-0.467256192297486,-0.494371912020078,0.343062835239286,-0.145383885442534
"157",1.00813253031008,0.337209819221517,1.07647759297401,1.17696969919,0.581380809777077,-0.16112625864209,1.46451242749584,0.331998743014668,0.664782401626146,1.34362409055336,0.668066102027175,1.07188934236262,-0.334160974999518,0.44333509877784,0.413070628979939,0.561272824459865,-0.707570115924937,-0.36353026043882
"158",0.769770339141776,0.0396070860674243,-1.55788407077919,-0.608015665908045,0.118118620105667,-1.43301557377077,0.26586569959151,1.52841299679096,-1.19832053551981,0.0632035864364391,-0.0441831868814054,-0.112820892870415,-0.646268892120324,-0.860106888567672,-1.9546143440677,-0.460142186453283,-0.604123179194922,-1.34131325090441
"159",-0.586624034411191,-1.52280726299157,-0.231104350249238,-0.98330377385589,-0.808405759237156,-0.527962931936443,-0.804045504286992,-0.885262122759239,-0.503903369994369,-0.87608787888195,-0.780218289252142,-0.895118609076965,-0.712803525615069,-0.47803096824111,-0.213231537401513,-0.674800598785493,-0.625135838218206,-0.274942900034237
"160",-0.915790869834087,-1.47165679323071,-1.50811205553959,-1.27168106366647,-1.34827035822431,-0.7602456130958,-0.4448842103662,-0.82562268495736,-0.29940833899551,-1.08018456194114,-0.995781364737171,-1.33221347972314,-0.504731580867866,-0.427011928434892,-0.668724022042568,-1.14215045185746,-0.263071559663151,-0.392874823572838
"161",-0.674591033532827,0.207008623466602,0.891610107798345,0.184785195836467,0.661630952869763,0.245368433386788,0.348443948896592,0.863134161736567,0.796671705006518,-0.0797478523136399,0.323867492177866,-0.0447527261401997,1.62437669096399,0.478481548422123,0.150286503225484,-0.540315810336398,0.431962546491643,-0.225666180809188
"162",1.43661694538644,-0.778800430106333,-0.669809113146868,0.268098398408138,-0.257597958919179,-1.56332049246992,2.14497162591806,-1.05729199046131,0.78767925250331,0.283214785137732,0.382503828985688,2.61638845888395,1.3328340241961,-0.163602515509458,-0.874571587216891,0.959858962170984,-0.739897283653067,-1.18683904119891
"163",1.55012275070468,-0.264970711144969,1.11202903243087,1.17886318106663,0.785653901285731,-0.280100314845663,1.19442024963773,-0.306088858999353,-0.993825504520951,-0.151223571688679,0.278151026192106,0.19996853996129,-0.445455271027092,-0.180230943298151,0.500665337564757,1.67487989623291,1.19973278003473,0.458671178316217
"164",-0.507169970688424,0.681312979430938,0.344117940162728,-0.0537935206187718,-0.950667376537826,0.681606639466559,-0.397645124519189,0.79606245357032,1.43180529477007,0.350223272051832,-0.0213249538885254,-0.0723041269595727,-0.211979193490985,0.586944247862008,0.561981633574129,-0.496958157951791,-1.0227600012742,0.380603566959677
"165",2.59437615963248,0.639462595081144,-0.851121454376845,0.192359123342983,-0.0387339323027639,-1.02935359736579,0.934064371916035,-0.653955367029156,-0.709730616178888,-0.00212968830480792,-0.121702411813781,0.718583143620076,-0.118830706598342,-0.0207492040520495,-0.419079102575836,1.82549068872681,1.11244942716878,0.438739022225185
"166",0.239130699279004,0.109357726650415,-0.863919972581315,-0.962286125025309,-1.08198579250767,-1.43584828939467,-0.797554637529387,-0.275272128220267,-1.13470726040453,-0.97693565168767,-0.782669751920944,-0.869349945957669,-0.157541766086194,-0.859728969754292,-1.22057068612692,-0.868160515209474,-0.411776531212548,-1.27874842761867
"167",-0.944167321163647,-2.22728873287977,-0.0298832029234203,-0.88957642096276,-1.57078211861767,0.170301469353581,-0.837942252910038,-1.46914853357946,0.255792339628428,-0.874580187926383,-0.692495679157727,-1.04567891120166,-0.968054574113093,-0.632977681726659,0.491905866706275,-1.04326457799783,-1.31047179405456,-0.385123429537437
"168",0.75274446834404,-0.113844323215155,-0.548223190204413,-0.237082566276448,0.296857575175738,-1.05626439579279,0.698950753807243,0.315684003190447,-0.305736361127396,-0.0434515885685027,-0.186633044663122,0.687790401527835,0.0444815756160336,-0.114095150956758,-0.681863228330291,0.498898657871484,-0.146693755841882,-0.645902471728429
"169",0.948541982518003,1.25326823221146,0.607198592143479,1.05957382283901,-0.998087915638049,0.120728945935424,2.46230288962318,0.350126231708249,-0.288750617510227,0.606530734498262,0.481887450693862,0.631066929252656,-1.09991412049359,0.500778758411507,0.22912174095182,0.874664978538073,-1.19732670700611,0.501303845510922
"170",0.239130699279004,-0.543973273476931,0.15569531104138,-0.482667165675213,-0.11533634161851,-0.8919668896069,-0.482747599785561,0.000265699922151998,-0.653111470788324,-0.657696051947748,-0.815532602832446,-0.441330830875528,-0.851921395649537,-0.789436070465726,-0.471635927726727,-0.452687712885404,-0.80293526072292,-1.08883927375134
"171",-0.512845260954335,-1.60418301033839,0.457882546424675,-0.653837927322464,0.537608004453794,-0.459977756962972,-0.610040708976364,-0.999284026641858,0.334393035582387,-0.763792822895072,-0.499028895565815,0.0994869605023999,-0.157541766086194,-0.584604073614097,0.268539359814989,-0.314856017936445,-0.119215663272972,-0.898930119884019
"172",-0.19786665119622,0.0791324490644519,-0.418104921792312,-0.785056221372846,-0.779223889021634,-0.862223375556006,0.232690158385975,-0.126626720932909,-0.345702816697206,-0.829126097636319,-0.343990445701064,-0.38136601732748,-0.646268892120324,-0.728213222698265,0.338615126682843,0.0212038210726629,-0.0270832352478022,-0.566727518366833
"173",0.378175310793848,-1.72043407797671,2.08613847354878,0.968686692760824,0.563142140892376,1.11784484554633,0.0567155485131377,-1.01251709338817,-0.548865632510405,-0.126653793153509,0.368921400685571,0.227519940780663,-0.317224886473583,0.141000048074329,0.907980732484163,1.03592501898608,0.509547749039155,0.944240647533838
"174",-0.864713257440879,-1.06477805649659,0.301456212814498,-0.88825098364912,-0.895951369883722,0.551301720767406,-0.713533973389282,1.06616203510466,2.63746003779266,-0.238334604677009,-0.575223005542082,0.653756318162728,1.24331469913045,0.374175955929412,-0.471635927726727,-1.088447815746,-1.61434717069898,-0.598840436513494
"175",-0.983894353025031,-0.962477116974875,-0.600128291811426,-1.16110172207134,0.424528257368647,-0.431650600724026,-0.267827789367095,1.28369189942763,0.55687297158766,-0.854812684286724,-1.05657101334867,-1.91176529931183,1.4646935705766,-1.05549091508482,-1.08479888782046,-1.74352869703763,-0.308329594482532,-1.23500841841891
"176",-1.54830196996998,-1.12522861166852,-0.354112330769967,-1.16602477495058,-0.326904900681044,0.629201400424507,-0.666294887542271,-0.778672489240987,0.709744664142182,-0.975595481949388,-1.05657101334867,-1.91176529931183,0.794508353193164,-0.149619519414421,-0.708141640905737,-1.74352869703763,-0.499059884078499,-0.30262645016067
"177",-1.1984203250765,-0.285895903319866,0.0447748199359826,0.474487922960686,-0.520234790858877,2.60077147465516,0.0934971268062308,1.89277551953192,1.938047065321,3.49571332861118,2.90883549280747,2.07508446631509,2.20867174510875,5.33813956966768,-0.0993584162412492,-0.235899450962372,-0.463499999577556,1.78582057137738
"178",0.661939824089448,0.190733473997237,0.138630620102088,0.970580174637452,-0.0642680687413458,0.061241917833637,-0.365911998148677,0.121719874169139,-0.137877247734196,0.86339660100231,0.72272709396667,1.02651056454248,-0.450294153463073,0.298214274440155,0.399931422692215,1.35235981533689,0.247697690441302,0.622557795064695
"179",-0.317047746780372,0.681312979430938,-2.40685244500896,-1.60872083770641,-1.5197138457405,-1.48117173937698,-0.836860441783771,-0.135690465279699,-1.20664688043019,-1.29695701710826,-1.00373205447383,-1.61161709744431,-0.533764875483755,-1.0682267790957,-2.23885917342544,-1.60266957302743,-0.979118324841228,-1.4127368102306
"180",-0.373800649439491,-1.44840657970304,-0.637812817635696,-1.26107756515735,-1.26072474757775,-0.20786606643635,-0.419281347044538,-0.411409568309053,0.497256342029361,-1.06734126861594,-0.851840752629833,-0.71117249184174,-1.19669176921322,-0.167759622456632,-0.708141640905737,-1.13652156365314,-1.80669381868135,-0.595518410498322
"181",3.7152459871501,0.599937232084116,0.927161547255203,1.64844668647059,-0.0423816660797048,-0.722003952173223,1.55394214726728,0.478831401432668,-0.802652625378695,-0.00603851670813042,-0.0266254137129614,0.0994869605023999,-0.579734258625578,-0.396022585737782,0.649576342158948,2.34578251734209,-0.0723412700671836,-0.173067435568966
"182",1.97576952064807,1.6926972678843,1.26134507814967,3.3866630492159,2.12801993119974,1.58382656567699,0.810016696104034,-0.822903561653323,-0.928546960423596,1.23473529931794,0.226140264164828,0.627825587979788,-0.309966562819611,0.5669145507529,0.732791315314526,2.67286656164701,1.93517584584968,2.46129919446232
"183",0.446278793984792,0.237233901052564,-0.0277501165560087,-0.309602922151334,-0.706269213482829,-1.03501902861358,-0.127192342952328,-0.121188474324835,-0.804317894360771,-0.159041228495324,-0.409252357289431,-0.328856288707028,-0.613606435677449,-0.515822849579049,0.395551687262975,0.600827174003717,0.866762952434991,0.130897944819259
"184",-0.771070968053331,-1.0159526080885,-0.410283605111803,-0.431543155006234,-2.35139714688288,-0.0888920102327764,-0.255206659560642,-0.197323926837872,0.104918969852397,0.659020715914307,0.902942727997493,0.862822830262676,0.134000900681691,0.373798037116032,-0.887710793504614,-0.785704909621907,-1.76143578386197,-0.535721942225228
"185",0.32709769840064,0.725488385133499,-0.411705662690078,0.0162653088164967,-0.308666231796343,0.0527437709619545,-0.720385443855643,-1.30745133443272,-1.24927776637132,-0.64373595050731,-0.468882530314336,-0.937904313878815,-1.06725166405071,-0.461024621639037,-0.0993584162412492,0.121611016068593,0.443277055196488,0.762636558704442
"186",-1.14847777073648,-0.97177720238594,-0.262389616971273,-1.08668788431983,-0.396211842442908,-0.328256480451872,0.069697282028347,0.0927158922594107,2.44761937383607,-0.752624741742722,-1.00366579872602,-1.52215607831317,0.585226687836965,-0.122787283664484,0.864183378191753,-1.58500703463497,0.0521183256861163,-0.386230771542495
"187",1.18690417368631,-0.164994792976016,-0.745178164795408,-0.37227717226775,-0.695326012152008,-1.21064739729504,-0.531789704176352,-1.34352503693294,-1.39049257605131,-0.910038845585094,-0.588805433842199,-0.822836698692022,-1.19185288677724,-1.02336781594757,-0.392800690000391,0.646466808092776,0.49338416517509,-0.806467062461736
"188",-0.685941614064651,-0.488172761010538,0.098101979121269,-0.81289040495929,-1.07833805873073,-0.261687663290349,-0.577225771479584,-0.818190414592992,-0.0452882923308041,-0.936674719133449,-0.401301667552777,0.00872940486211243,-0.190204222529069,-0.802663228934004,-0.00300423679794874,-0.071596768241758,-0.531387051806629,-0.718433373059681
"189",-0.657565162735091,-0.441672333955211,0.30856650070587,-0.922523005616102,-0.341495835788804,-0.707840374053751,-0.790703167063027,1.28550464829698,0.26311952314956,-0.932654209918603,-0.541101295422275,-0.900466822177197,1.31226877384318,-0.682862965092738,0.141527032367001,-1.088447815746,0.483686014856651,-1.0068959653771
"190",-0.518520551220247,-0.788100515517398,-1.10638078967709,-0.602335220278159,-0.527530258412757,-1.14124586450963,-0.602107427383736,-0.691297993737931,-0.348034193272112,-0.187519835433816,-0.35525392282799,-0.869187878894026,-0.035359984577661,-0.782255613011518,-0.997204179235637,-1.01101256990823,-0.676859306583214,-1.15638713605984
"191",0.0263073143073044,0.89056490117991,0.792066077319142,2.5932941429084,2.0878948596534,1.78778209059741,-0.429738854598456,1.61905044025886,0.309414000851256,6.13808132925717,2.80613908370902,0.788271980986725,3.70025725600005,2.99504292671547,0.916740203342644,0.952252356489474,3.66144660253182,3.35824621855873
"192",-0.385151229971316,0.492986249856863,-0.630702529744325,-0.725790238634362,-0.429041446435371,0.010253036603534,1.17530825307367,0.962835349551258,-0.8226358531636,-0.4231663477484,-0.335708477225382,0.935753008902192,1.5953433963481,0.786107462512945,-1.68569858871231,-1.0174021186807,-1.16661589766438,-0.843563019631155
"193",-1.25063299552289,-0.248695561675604,-1.90984332140208,-1.53184547351528,-0.57859853128992,0.236870286515104,-0.184888936353258,6.64942855272735,-1.7745036033179,-1.04656863767257,-1.05657101334867,-1.91176529931183,2.11068437578013,-0.796238609106555,-2.68033650469292,-1.74352869703763,-1.60303266199414,-1.01630837242009
"194",-0.507169970688424,1.76012288711453,0.500544273772905,0.58620335368179,0.47924426402275,0.930885614369285,0.000461369947230642,1.0734130305821,0.685098683207466,0.724353990655554,0.190030881610858,0.229140611417096,-0.213188914099981,0.70938994339693,2.02043353151135,0.476078840826955,0.507931390652748,2.02389910246469
"195",0.207916602816488,0.911490093354807,0.571647152686622,1.7734164903281,-0.27218889402694,0.555550794203248,-0.452817491958828,-0.46162271199027,0.34638297225333,1.4374359722331,0.782357266991575,1.13995750909284,0.593694732099932,0.195420357200961,-0.0336623848026354,0.883792905355885,0.160414337575351,0.169654914996264
"196",-0.345424198109931,-0.688124597348445,-1.20521379136715,-0.959635250398029,0.0634026134515628,-0.867888806803796,-0.760773059236294,-0.55878605138786,-0.580505743169837,-0.536522371444751,-0.287673060066432,-0.547160623434649,-0.243431929324865,-0.620884279698519,-0.992824443806396,-0.490720741292953,0.199206938849107,-0.800376681433921
"197",-0.101386716675716,0.697588128900302,1.6808520637406,0.423363912291706,0.0816412823362641,0.845904145652446,0.771432099267162,1.62267593799758,2.25111763395117,0.446827174019659,0.488844304213434,1.42681621174161,0.767894499795266,0.193152844320685,1.81020623090779,0.801641563995578,0.289723008487871,0.519574988594367
"198",1.12163833562832,0.592962168025817,-1.61050020117534,-0.339330587614407,-0.151813679387912,-1.33103781131056,0.833095333464407,0.159787600425657,-0.503237262401539,1.53459827825854,0.967542082107806,0.428483099698442,0.103757885456807,0.469033578087638,-1.93359161400734,-0.346803761798786,-0.859507804247148,-1.01686204342262
"199",1.43377930025348,0.744088555955629,-0.791395036089324,0.728214494428956,-0.162756880718733,-1.06334618485252,0.110084897408998,-0.260770137265402,-0.505235585180029,0.642268594185782,-0.160130745540942,0.067073547773726,-0.773289556064838,-0.15037535704118,-0.00738397222718917,0.854887803766148,0.472371506151805,0.457563836311159
"200",0.091573152365292,0.216308708877667,0.167782800456712,0.307861517817344,0.504778400461332,0.263781084942102,-0.706682502922922,-1.02593143502142,-0.998155203874347,-0.530938330868576,-0.394013535294178,-0.728189533524294,-0.643849450902333,-0.687397990853291,0.999955176498222,1.0526595514854,2.99389058894594,0.960850777609697
"201",-0.538384067150939,0.0628572995950874,-0.0355714332365174,-0.44441883176731,0.610562679992599,-0.377829003870027,-0.186691954897037,0.197855326682176,0.15754146968598,-0.429308792382192,-0.592449499971499,-0.0642007737774042,-0.666834142473245,-0.172672567030564,0.461247718701588,-0.100501869831496,-0.376216646711606,-0.122129703336332
"202",0.968405498448695,0.00705678712869522,-0.474987224923286,0.292713662804313,-1.11481539650014,-1.11716778170652,-0.0291081341707461,-0.704531060484244,-0.316727136409094,0.0118304131356295,-0.157811794367751,0.268036706691506,-0.556749567054666,-0.429657360128548,0.251020418098024,1.2063129862519,0.0440365337540838,-0.292106701112625
"203",2.60005144989839,1.71594748141197,1.26134507814967,1.9703386054975,1.41671184469639,-0.0718957164894094,0.536318481158371,0.622038562111951,0.761368002586519,1.43687756817548,1.9110239308574,2.08318781949726,0.146098106771644,0.529122669414961,0.929879409630366,2.41424196847568,0.480453298083837,0.203428846150512
"204",-0.0900361361438916,1.03704124640419,2.55541747437931,1.37199833248278,1.60274626732035,1.61640279535178,0.575624285412755,1.29275564377442,0.593841942989734,0.31281020019146,-0.0256315774958797,0.180520492324085,-0.068022441020536,0.268736606996562,3.9518968558066,1.31889075033825,2.47503954690945,1.36503060945561
"205",-0.470280583959995,-0.160344750270482,0.233908477846468,0.02762620007627,0.413585056037826,0.132059808431002,-0.0327141712583043,-0.313339854476785,-0.0293017101028802,-0.355599456776683,-0.161787139236078,-0.231129849330076,-0.329322092563537,-0.0789487013124752,0.448108512413866,-0.199387743691124,0.183043354985042,0.196784794120167
"206",0.281695376273344,-0.606748850001623,-0.540401873523904,-0.160207202085315,-0.793814824129395,-0.416070664792605,-0.483468807203073,-1.54945330849202,-0.522554382593613,-0.351132224315743,-0.381093664472115,-0.573091353617588,-0.642639730293338,-0.345381464744944,0.732791315314526,0.161165365612445,0.831203067934048,0.744919086623525
"207",-1.20636573144878,-0.469572590188408,0.891610107798345,-0.606311532219079,0.446414660030288,0.00742032097964052,-0.69045533602891,0.226859308591904,0.891925090781231,-0.725262942919465,-0.792376218974442,-0.691886511268179,0.188438328086483,-0.499950259417114,0.399931422692215,-0.893414446072087,0.14263439532488,-0.561744479344075
"208",0.818010306402028,0.225608794288733,-0.614348867594169,-0.592678462707351,0.782006167508791,-1.4967516753084,0.651351064251476,-0.655224291237706,-0.667099730237758,-0.583428312284621,-0.411902587201649,-0.0917521745967772,0.290054859242094,-0.458757108758761,-0.931508147797023,-0.0761607316506639,0.604912893837138,-1.06613876264767
"209",-0.288671295450812,0.755713662719461,0.273015061249012,0.832355997643544,0.140005022767308,1.45918707822563,-0.764739700032608,-0.533951391877655,-0.596159271601346,0.275397128331087,-0.219760918565846,-0.56596040281728,0.556193393221076,0.152337612475711,0.110868884362315,-0.0305210975616044,1.98366659744188,1.30966350920274
"210",0.324260053267684,-1.48328189999454,-1.0338558531851,-0.796038416257293,-1.65103226171035,-1.06759525828837,-0.691537147155178,-1.54818438428346,-0.915890916159823,-0.732522195668492,-0.44668685479951,-0.716844839069258,-1.3310917288726,-0.808332011134695,-0.445357515151281,-0.168961320965085,-0.938709365181066,-0.509699405106382
"211",1.83104961886732,0.662712808608807,-0.388241712648552,0.576735944298645,-0.170052348272613,-1.77860687988591,1.64048703736868,0.47701865256331,0.360704285499178,0.59368744117306,0.761817985171886,2.56938901042737,1.35702843637601,-0.540387572448709,-0.638065874037882,1.17740788466217,0.0133257244123602,-1.40055604817497
"212",-0.649052227336223,-0.0812940242764261,-0.54395701746959,-0.669175130523158,-1.01632658452275,-0.315509260144346,-0.659804020784666,-0.637459352317998,-0.507566961754935,-0.458345803378302,-0.379105992037952,-0.818298820910008,-0.530135713656768,-0.329886793396389,-0.191332860255308,-0.691839395512075,-0.591192312103669,-0.222344154794016
"213",3.96779640398319,-0.190570027856445,1.26845536604104,0.894840899572298,-0.596837200174621,-1.06901161610031,8.89907909091447,0.469767657085878,2.13454880520589,0.125186436831981,1.05996885029641,0.368518286150395,3.30104945503157,0.257399042595181,-0.795736349490555,0.682978515364024,-2.02490220084623,-1.58880418903471
"214",0.934353756853224,1.4578701112549,0.301456212814498,0.194252605219611,-1.8370666843343,-0.586033602226282,0.448691779930708,0.816002691133259,8.0229399258245,3.35443710203396,3.70721725386314,4.45260828996333,0.146098106771644,3.31249472995416,-0.353383071137222,-0.071596768241758,-2.09763832823452,-0.872907582765173
"215",0.0177943789084361,1.05099137452079,-0.123027974300388,0.497209705480232,1.5443825268893,0.217041277147841,0.0559943410956262,1.13867198987899,1.27860054841914,0.648969442877192,0.165184976183815,0.725065826165811,2.95748880207689,0.367751336101962,1.03061332450291,0.952252356489474,2.94701619574015,1.03282800793842
"216",-0.0758479104791119,-0.548623316182464,0.443661970641931,0.896734381448926,1.07382486966401,0.901142100318391,-0.536838156098933,-0.0414275240730826,-0.360024129943054,0.497083539205233,0.238397577508836,0.413897063970539,-0.139395956951263,0.289144222919049,0.597019517008057,0.77273646240584,1.17872012101144,1.21553943877287
"217",-0.634864001671443,-0.218470284089641,-0.194130853214105,0.209400460232643,0.566789874669317,0.0484946975261122,-0.392596672596607,0.627476808720025,0.609828525217658,0.918120198648825,0.913212368907337,0.981131786722336,0.893705443130784,0.370396767795618,0.356134068399807,-0.0122652439259808,0.802108616978731,-0.0163785418533602
"218",-1.11442602914101,-0.420747141780314,-1.12486753819465,-0.857197880872406,0.555846673338495,0.049911055338059,-0.174792032508095,1.27825365281955,-0.786332989354356,0.319511048882869,0.856232425794651,-0.17602704769133,0.611840541234863,0.309173920028157,-1.62482026624586,-1.2002649192642,-0.052944969430306,-0.324219619259286
"219",1.60971329849675,0.527861570148358,-0.179910277431362,0.497209705480232,1.03005206434073,-0.989695578631265,1.98378176810421,-0.0559295150279467,-0.078926725768727,0.346872847706127,0.0850155213392207,0.862822830262676,-0.190204222529069,0.0945160340286641,0.128387826079279,1.02527577103197,0.273559424623806,-0.0772823521315113
"220",1.53309687990694,3.06445986601645,-0.864631001370452,0.163956895193549,-1.39933863110147,-1.36927947223314,1.2045171534829,0.188791582335385,-0.500239778233803,0.0537107174569417,-0.174044452580086,-0.164682353236294,-0.873696366611454,-0.581580723107062,0.36927327468753,0.728618149453083,-0.303480519323313,-0.45765433086869
"221",-0.135438458271188,-1.42515636617538,0.0070902941117127,-0.326265562665668,-1.64738452793341,0.0909854318845307,-0.703076465835364,-1.41984176433292,-0.968513415993405,-0.476214733222062,-0.50929853647566,-0.832560722510624,-0.826517262860634,-0.400557611498335,-0.05556106194884,-0.517952389632759,-0.841727861996676,0.179067322039251
"222",-0.160977264467792,-1.25310478607067,0.621419167926223,0.28135277154454,0.548551205784615,0.032914761594692,-0.534674533846398,-1.30291946225933,-0.396326993752298,-0.130562621556832,-0.213797901263356,-0.556884647253251,-0.256738856023814,-0.331398468649907,0.22912174095182,-0.360647784139134,0.265477632691774,-0.120468690328746
"223",-1.12010131940692,-0.409122035016482,0.692522046839939,-0.365839333887212,0.358869049383722,0.889811237822813,-0.571456112139491,0.000265699922151998,0.285767181305785,-0.640943930219223,-0.773857737462819,-0.676166006094772,0.704989028127507,-0.0128129089710822,0.360513803829047,-0.89539216354928,0.249314048827709,0.222807331239014
"224",0.460467019649572,0.223283772935966,0.436551682750559,0.304074554064086,0.450062393807229,0.032914761594692,-0.208688781131142,-0.536489240294756,-0.757690362862659,-0.0970583780997822,-0.266802499507715,-0.511992070624037,-0.34141929865349,-0.250901761400097,0.999955176498222,0.506505263552994,1.765458215277,1.2432229888993
"225",-0.243268973323516,-0.527698124007567,-0.846855281642023,-1.03007277620862,-1.15129273426954,-0.857974302120165,-0.405578406111817,-0.591234256149368,-0.336044256601169,-0.806231531274002,-0.308212341886121,-0.443923903893821,-0.692238275262148,-0.490880207896009,-0.208851801972272,-0.271194101324578,-0.638066705309458,-0.427202425729614
"226",0.0603590559027762,-1.35308070423962,0.191957779287375,-0.532087042655227,0.960745122578862,-1.17807116762026,0.421285898065266,-0.733716317280908,0.0159936062095706,-0.625308616605933,-0.274753189244369,0.172417139141917,0.256182682190223,-0.881270342116917,-0.116877357958212,-0.0898526218773816,0.260628557532555,-1.28594615065154
"227",-1.04632254595006,-0.890401455039118,0.635639743708966,-0.513530920264264,-0.0861544714029879,0.241119359950946,-0.771230566790213,-0.569481269717072,-0.175845380525515,-0.972580100038253,-0.963249792564696,-1.10596785887699,-0.668043863082241,-0.368056593547708,0.0758310009283876,-1.06441094179243,-0.461883641191149,-0.0695309580961102
"228",0.247643634677872,-0.878776348275286,-0.899471412038172,0.0995785113881675,0.253084769852455,-0.527962931936443,-0.625186064744108,-1.30563858556336,-0.973176169143216,0.368092201895592,0.150608711666616,-0.0398907142308987,-0.802322850680727,-0.223313688023402,-0.822014762066,0.354373149922796,0.0860618518006526,-0.0180395548609463
"229",-0.427715906965656,1.08819171616505,-1.23223288535437,-0.550075120483202,-1.08563352628461,-0.369330856998344,-0.577946978897096,-0.273459379350908,-0.623469682907382,-0.141730702709182,-0.0574343364424953,-0.503240449187295,-0.833775586514606,-0.146596168907386,-0.423458838005077,0.0516302437987023,-0.120832021659379,0.659100081231586
